codigo_transaccion,fecha_hora,monto_transaccion,estado,tipo,monto_pagado,id_cliente,plataforma,id_factura
TXN001,01/06/2024 10:00,38940,Pendiente,Pago de Factura,0,1,1,1
TXN002,09/07/2024 12:00,75145,Pendiente,Pago de Factura,75145,2,2,2
TXN003,13/06/2024 10:00,179217,Fallida,Pago de Factura,179217,3,2,3
TXN004,26/07/2024 13:00,51767,Fallida,Pago de Factura,51767,4,2,4
TXN005,28/07/2024 06:00,156501,Completada,Pago de Factura,156501,5,2,5
TXN006,16/07/2024 21:00,32428,Completada,Pago de Factura,32428,6,1,6
TXN007,26/07/2024 22:00,75301,Pendiente,Pago de Factura,0,7,2,7
TXN008,17/06/2024 16:00,16870,Pendiente,Pago de Factura,16870,8,1,8
TXN009,10/07/2024 23:00,21794,Fallida,Pago de Factura,21794,9,1,9
TXN010,19/06/2024 23:00,193307,Completada,Pago de Factura,0,10,2,10
TXN011,01/06/2024 06:00,159093,Completada,Pago de Factura,0,11,2,11
TXN012,12/07/2024 19:00,174518,Pendiente,Pago de Factura,0,12,1,12
TXN013,04/07/2024 12:00,110254,Fallida,Pago de Factura,0,13,2,13
TXN014,12/07/2024 04:00,162283,Pendiente,Pago de Factura,0,14,1,14
TXN015,21/06/2024 12:00,22161,Pendiente,Pago de Factura,22161,15,2,15
TXN016,08/07/2024 12:00,195775,Pendiente,Pago de Factura,195775,16,2,16
TXN017,27/06/2024 03:00,20824,Fallida,Pago de Factura,20824,17,1,17
TXN018,09/07/2024 05:00,191134,Completada,Pago de Factura,0,18,1,18
TXN019,16/06/2024 20:00,62979,Completada,Pago de Factura,0,19,2,19
TXN020,08/06/2024 22:00,36472,Fallida,Pago de Factura,0,20,2,20
TXN021,16/06/2024 06:00,127881,Completada,Pago de Factura,127881,21,1,21
TXN022,30/07/2024 03:00,26317,Fallida,Pago de Factura,0,22,2,22
TXN023,27/07/2024 01:00,147364,Pendiente,Pago de Factura,147364,23,1,23
TXN024,26/06/2024 01:00,153404,Pendiente,Pago de Factura,153404,24,2,24
TXN025,07/07/2024 10:00,14210,Completada,Pago de Factura,0,25,1,25
TXN026,08/06/2024 19:00,49012,Completada,Pago de Factura,49012,26,2,26
TXN027,28/06/2024 06:00,40302,Fallida,Pago de Factura,40302,27,2,27
TXN028,03/07/2024 01:00,27833,Pendiente,Pago de Factura,27833,28,2,28
TXN029,29/07/2024 02:00,30313,Fallida,Pago de Factura,0,29,1,29
TXN030,26/07/2024 20:00,134884,Fallida,Pago de Factura,134884,30,2,30
TXN031,03/07/2024 10:00,28982,Completada,Pago de Factura,28982,31,1,31
TXN032,15/06/2024 17:00,158030,Pendiente,Pago de Factura,158030,32,1,32
TXN033,24/06/2024 08:00,196009,Fallida,Pago de Factura,196009,33,2,33
TXN034,22/06/2024 17:00,68526,Pendiente,Pago de Factura,68526,34,2,34
TXN035,23/06/2024 12:00,165287,Completada,Pago de Factura,0,35,1,35
TXN036,28/06/2024 11:00,178265,Fallida,Pago de Factura,178265,36,1,36
TXN037,23/07/2024 18:00,98069,Completada,Pago de Factura,98069,37,1,37
TXN038,28/07/2024 00:00,153150,Completada,Pago de Factura,153150,38,1,38
TXN039,05/06/2024 12:00,86902,Pendiente,Pago de Factura,0,39,2,39
TXN040,28/06/2024 04:00,96457,Pendiente,Pago de Factura,96457,40,1,40
TXN041,07/06/2024 20:00,145586,Fallida,Pago de Factura,0,41,2,41
TXN042,15/07/2024 19:00,163425,Fallida,Pago de Factura,163425,42,1,42
TXN043,26/07/2024 02:00,186218,Pendiente,Pago de Factura,186218,43,1,43
TXN044,12/07/2024 01:00,159000,Fallida,Pago de Factura,159000,44,2,44
TXN045,21/07/2024 21:00,94554,Pendiente,Pago de Factura,94554,45,2,45
TXN046,26/07/2024 11:00,152659,Fallida,Pago de Factura,0,46,2,46
TXN047,05/06/2024 17:00,165021,Pendiente,Pago de Factura,0,47,2,47
TXN048,10/06/2024 10:00,115066,Completada,Pago de Factura,0,48,2,48
TXN049,03/06/2024 20:00,161029,Completada,Pago de Factura,0,49,2,49
TXN050,29/07/2024 03:00,167924,Completada,Pago de Factura,167924,50,1,50
TXN051,24/07/2024 19:00,147991,Pendiente,Pago de Factura,0,51,2,51
TXN052,26/07/2024 11:00,124048,Completada,Pago de Factura,124048,52,1,52
TXN053,13/07/2024 23:00,138162,Completada,Pago de Factura,0,53,1,53
TXN054,28/06/2024 00:00,161137,Fallida,Pago de Factura,161137,54,1,54
TXN055,17/06/2024 03:00,35669,Fallida,Pago de Factura,0,55,2,55
TXN056,06/07/2024 07:00,67867,Fallida,Pago de Factura,0,56,1,56
TXN057,25/07/2024 20:00,58242,Fallida,Pago de Factura,0,57,1,57
TXN058,09/06/2024 20:00,113319,Pendiente,Pago de Factura,113319,58,1,58
TXN059,11/07/2024 23:00,37708,Completada,Pago de Factura,37708,59,2,59
TXN060,20/07/2024 16:00,54969,Pendiente,Pago de Factura,0,60,1,60
TXN061,08/07/2024 23:00,51411,Completada,Pago de Factura,0,61,2,61
TXN062,17/07/2024 05:00,45233,Completada,Pago de Factura,45233,62,1,62
TXN063,10/06/2024 01:00,99926,Fallida,Pago de Factura,0,63,2,63
TXN064,20/06/2024 12:00,31572,Completada,Pago de Factura,31572,64,1,64
TXN065,14/06/2024 03:00,123720,Pendiente,Pago de Factura,0,65,2,65
TXN066,29/07/2024 14:00,17171,Fallida,Pago de Factura,0,66,2,66
TXN067,23/07/2024 09:00,56259,Fallida,Pago de Factura,0,67,2,67
TXN068,20/06/2024 22:00,196548,Fallida,Pago de Factura,0,68,2,68
TXN069,20/06/2024 18:00,93635,Completada,Pago de Factura,0,69,2,69
TXN070,15/07/2024 21:00,58585,Completada,Pago de Factura,58585,70,2,70
TXN071,06/06/2024 18:00,86244,Completada,Pago de Factura,0,71,2,71
TXN072,18/07/2024 20:00,55572,Fallida,Pago de Factura,0,72,1,72
TXN073,21/06/2024 06:00,50713,Fallida,Pago de Factura,50713,73,1,73
TXN074,29/06/2024 18:00,129480,Completada,Pago de Factura,129480,74,1,74
TXN075,03/07/2024 20:00,41657,Completada,Pago de Factura,41657,75,2,75
TXN076,15/06/2024 11:00,126084,Completada,Pago de Factura,0,76,2,76
TXN077,04/06/2024 07:00,190936,Fallida,Pago de Factura,0,77,1,77
TXN078,21/06/2024 21:00,78561,Fallida,Pago de Factura,78561,78,1,78
TXN079,23/07/2024 11:00,162844,Completada,Pago de Factura,162844,79,1,79
TXN080,29/06/2024 15:00,80235,Fallida,Pago de Factura,0,80,1,80
TXN081,18/06/2024 00:00,158138,Pendiente,Pago de Factura,0,81,2,81
TXN082,06/06/2024 15:00,101593,Pendiente,Pago de Factura,101593,82,2,82
TXN083,22/06/2024 03:00,103741,Pendiente,Pago de Factura,103741,83,2,83
TXN084,04/07/2024 02:00,41300,Pendiente,Pago de Factura,0,84,2,84
TXN085,19/06/2024 11:00,89956,Completada,Pago de Factura,0,85,2,85
TXN086,13/07/2024 05:00,165402,Completada,Pago de Factura,165402,86,1,86
TXN087,04/07/2024 09:00,106689,Pendiente,Pago de Factura,106689,87,1,87
TXN088,14/06/2024 11:00,22411,Completada,Pago de Factura,22411,88,1,88
TXN089,27/06/2024 05:00,11359,Pendiente,Pago de Factura,11359,89,2,89
TXN090,08/06/2024 10:00,79808,Pendiente,Pago de Factura,0,90,1,90
TXN091,05/07/2024 21:00,42648,Pendiente,Pago de Factura,42648,91,1,91
TXN092,03/06/2024 05:00,101468,Pendiente,Pago de Factura,0,92,2,92
TXN093,21/06/2024 17:00,115488,Pendiente,Pago de Factura,0,93,2,93
TXN094,26/07/2024 00:00,61920,Completada,Pago de Factura,0,94,2,94
TXN095,23/07/2024 20:00,141510,Fallida,Pago de Factura,141510,95,1,95
TXN096,08/07/2024 19:00,39792,Pendiente,Pago de Factura,39792,96,2,96
TXN097,09/07/2024 05:00,87689,Completada,Pago de Factura,0,97,2,97
TXN098,06/07/2024 00:00,178739,Fallida,Pago de Factura,0,98,1,98
TXN099,27/07/2024 10:00,105611,Fallida,Pago de Factura,0,99,2,99
TXN100,11/07/2024 07:00,141787,Fallida,Pago de Factura,141787,100,2,100
